$GPGGA,090035.55,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090035.60,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090035.65,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090035.70,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090035.75,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090035.80,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090035.85,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090035.90,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090035.95,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090036.00,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090036.05,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090036.10,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090036.15,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090036.20,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090036.25,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090036.30,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090036.35,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090036.40,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090036.45,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090036.50,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090036.55,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090036.60,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090036.65,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090036.70,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090036.75,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090036.80,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090036.85,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090036.90,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090036.95,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090037.00,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090037.05,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090037.10,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090037.15,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090037.20,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090037.25,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090037.30,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090037.35,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090037.40,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090037.45,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090037.50,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090037.55,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090037.60,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090037.65,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090037.70,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090037.75,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090037.80,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090037.85,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090037.90,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090037.95,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090038.00,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090038.05,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090038.10,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090038.15,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090038.20,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090038.25,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090038.30,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090038.35,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090038.40,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090038.45,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090038.50,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090038.55,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090038.60,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090038.65,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090038.70,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090038.75,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090038.80,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090038.85,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090038.90,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090038.95,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090039.00,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090039.05,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090039.10,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090039.15,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090039.20,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090039.25,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090039.30,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090039.35,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090039.40,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090039.45,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090039.50,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090039.55,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090039.60,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090039.65,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090039.70,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090039.75,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090039.80,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090039.85,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090039.90,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090039.95,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090040.00,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090040.05,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090040.10,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090040.15,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090040.20,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090040.25,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090040.30,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090040.35,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090040.40,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090040.45,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090040.50,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090040.55,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090040.60,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090040.65,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090040.70,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090040.75,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090040.80,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090040.85,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090040.90,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090040.95,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090041.00,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090041.05,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090041.10,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090041.15,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090041.20,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090041.25,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090041.30,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090041.35,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090041.40,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090041.45,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090041.50,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090041.55,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090041.60,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090041.65,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090041.70,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090041.75,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090041.80,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090041.85,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090041.90,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090041.95,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090042.00,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090042.05,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090042.10,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090042.15,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090042.20,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090042.25,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090042.30,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090042.35,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090042.40,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090042.45,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090042.50,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090042.55,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090042.60,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090042.65,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090042.70,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090042.75,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090042.80,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090042.85,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090042.90,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090042.95,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090043.00,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090043.05,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090043.10,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090043.15,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090043.20,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090043.25,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090043.30,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090043.35,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090043.40,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090043.45,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090043.50,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090043.55,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090043.60,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090043.65,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090043.70,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090043.75,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090043.80,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090043.85,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090043.90,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090043.95,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090044.00,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090044.05,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090044.10,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090044.15,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090044.20,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090044.25,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090044.30,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090044.35,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090044.40,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090044.45,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090044.50,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090044.55,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090044.60,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090044.65,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090044.70,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090044.75,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090044.80,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090044.85,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090044.90,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090044.95,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090045.00,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090045.05,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090045.10,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090045.15,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090045.20,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090045.25,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090045.30,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090045.35,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090045.40,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090045.45,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090045.50,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090045.55,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090045.60,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090045.65,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090045.70,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090045.75,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090045.80,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090045.85,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090045.90,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090045.95,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090046.00,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090046.05,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090046.10,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090046.15,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090046.20,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090046.25,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090046.30,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090046.35,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090046.40,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090046.45,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090046.50,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090046.55,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090046.60,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090046.65,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090046.70,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090046.75,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090046.80,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090046.85,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090046.90,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090046.95,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090047.00,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090047.05,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090047.10,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090047.15,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090047.20,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090047.25,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090047.30,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090047.35,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090047.40,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090047.45,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090047.50,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090047.55,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090047.60,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090047.65,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090047.70,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090047.75,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090047.80,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090047.85,3416.48590278,N,10856.86623887,E,1,05,2.87,160.00,M,-21.3213,M,,*70
